time_s,phase,compression_m,compression_rate_m_s,force_n,elastic_force_n,damping_force_n,axis,repeat,solver_timestep_s
80.16240000000005,preconditioning_load,0.013208,0.0033333333333333335,162.913181757357,162.88943921997947,0.023742537377529516,y,3,0.00025
80.23860000000005,preconditioning_load,0.013461999999999998,0.0033333333333333335,167.63512192369492,167.61069122321305,0.024430700481872236,y,3,0.00025
80.31480000000005,preconditioning_load,0.013715999999999999,0.0033333333333333335,172.40182148452672,172.37669609782444,0.02512538670228537,y,3,0.00025
80.39100000000005,preconditioning_load,0.01397,0.0033333333333333335,177.21286402813206,177.18703749278004,0.025826535352024393,y,3,0.00025
80.46720000000005,preconditioning_load,0.014223999999999999,0.0033333333333333335,182.0678445533417,182.04131046593437,0.026534087407327434,y,3,0.00025
80.54340000000005,preconditioning_load,0.014478,0.0033333333333333335,186.9663689577307,186.93912097229799,0.027247985432723,y,3,0.00025
80.61960000000005,preconditioning_load,0.014731999999999999,0.0033333333333333335,191.9080535573861,191.88008538387498,0.027968173511112582,y,3,0.00025
80.69580000000005,preconditioning_load,0.014986,0.0033333333333333335,196.89252463578862,196.86383003861056,0.028694597178059666,y,3,0.00025
80.77200000000005,preconditioning_load,0.01524,0.0033333333333333335,201.91941801957626,201.88999081621637,0.029427203359887244,y,3,0.00025
80.84820000000005,preconditioning_load,0.015493999999999999,0.0033333333333333335,206.98837867916572,206.9582127388502,0.030165940315526996,y,3,0.00025
80.92440000000005,preconditioning_load,0.015747999999999998,0.0033333333333333335,212.09906035238953,212.06814959480786,0.030910757581665393,y,3,0.00025
81.00060000000005,preconditioning_load,0.016002,0.0033333333333333335,217.25112518947037,217.21946358354947,0.0316616059209025,y,3,0.00025
81.07680000000005,preconditioning_load,0.016256,0.0033333333333333335,222.44424341780268,222.41182498052956,0.032418437273122436,y,3,0.00025
81.15300000000005,preconditioning_load,0.01651,0.0033333333333333335,227.67809302514308,227.644911820434,0.0331812047090807,y,3,0.00025
81.22920000000005,preconditioning_load,0.016763999999999998,0.0033333333333333335,232.952359459929,232.91840959754217,0.03394986238683373,y,3,0.00025
81.30540000000005,preconditioning_load,0.017018,0.0033333333333333335,238.26673534755417,238.2320109820437,0.034724365510470534,y,3,0.00025
81.38160000000005,preconditioning_load,0.017272,0.0033333333333333335,243.62092022152362,243.58541555123287,0.03550467029074866,y,3,0.00025
81.45780000000005,preconditioning_load,0.017526,0.0033333333333333335,249.0146202685006,248.9783295345925,0.036290733908117545,y,3,0.00025
81.53400000000005,preconditioning_load,0.01778,0.0033333333333333335,254.44754808633564,254.4104655718583,0.03708251447733346,y,3,0.00025
81.61020000000005,preconditioning_load,0.018033999999999998,0.0033333333333333335,259.9194224542395,259.8815424832255,0.03787997101403562,y,3,0.00025
81.68640000000005,preconditioning_load,0.018288,0.0033333333333333335,265.42996811432886,265.39128505092606,0.038683063402800144,y,3,0.00025
81.76260000000005,preconditioning_load,0.018542,0.0033333333333333335,270.9789155638286,270.9394238114615,0.03949175236709834,y,3,0.00025
81.83880000000005,preconditioning_load,0.018796,0.0033333333333333335,276.56600085727484,276.52569485783465,0.04030599944019286,y,3,0.00025
81.91500000000005,preconditioning_load,0.01905,0.0033333333333333335,282.19096541810535,282.14983965116755,0.041125766937796016,y,3,0.00025
81.99120000000005,preconditioning_load,0.019303999999999998,0.0033333333333333335,287.8535558590739,287.811604841142,0.04195101793186495,y,3,0.00025
82.06740000000005,preconditioning_load,0.019558,0.0033333333333333335,293.5535238109637,293.5107420947379,0.042781716225817945,y,3,0.00025
82.14360000000005,preconditioning_load,0.019812,0.0033333333333333335,299.29062575911314,299.2470079327827,0.04361782633043276,y,3,0.00025
82.21980000000005,preconditioning_load,0.020065999999999997,0.0033333333333333335,305.06462288730114,305.02016357385986,0.044459313441279846,y,3,0.00025
82.29600000000005,preconditioning_load,0.02032,0.0033333333333333335,310.8752809285732,310.8299747851563,0.04530614341689443,y,3,0.00025
82.37220000000005,preconditioning_load,0.020574,0.0033333333333333335,316.7223700226136,316.67621173985555,0.04615828275802869,y,3,0.00025
82.44840000000005,preconditioning_load,0.020828,0.0033333333333333335,322.60566457930264,322.5586488807149,0.04701569858775656,y,3,0.00025
82.52460000000005,preconditioning_load,0.021082,0.0033333333333333335,328.5249431481143,328.47706478948174,0.04787835863254486,y,3,0.00025
82.60080000000005,preconditioning_load,0.021336,0.0033333333333333335,334.4799882930395,334.43124206183575,0.04874623120377919,y,3,0.00025
82.67700000000005,preconditioning_load,0.021589999999999998,0.0033333333333333335,340.4705864727374,340.4209671875569,0.04961928518048353,y,3,0.00025
82.75320000000005,preconditioning_load,0.021844000000000002,0.0033333333333333335,346.49652792563677,346.4460304356441,0.05049748999266512,y,3,0.00025
82.82940000000005,preconditioning_load,0.022098,0.0033333333333333335,352.5576065597266,352.5062257441217,0.05138081560488672,y,3,0.00025
82.90560000000005,preconditioning_load,0.022351999999999997,0.0033333333333333335,358.6536198467959,358.6013506142946,0.052269232501316765,y,3,0.00025
82.98180000000005,preconditioning_load,0.022605999999999998,0.0033333333333333335,364.78436872089054,364.73120600922,0.0531627116705522,y,3,0.00025
83.05800000000005,preconditioning_load,0.022860000000000002,0.0033333333333333335,370.94965748077567,370.89559625618404,0.05406122459163498,y,3,0.00025
83.13420000000005,preconditioning_load,0.023114,0.0033333333333333335,377.14929369620234,377.09432895298204,0.054964743220295986,y,3,0.00025
83.21040000000005,preconditioning_load,0.023367999999999996,0.0033333333333333335,383.38308811778995,383.32721487781413,0.05587323997582416,y,3,0.00025
83.28660000000005,preconditioning_load,0.023622,0.0033333333333333335,389.6508545903464,389.59406790261795,0.056786687728447305,y,3,0.00025
83.36280000000005,preconditioning_load,0.023875999999999998,0.0033333333333333335,395.952409969459,395.8947049096718,0.057705059787167556,y,3,0.00025
83.43900000000005,preconditioning_load,0.02413,0.0033333333333333335,402.28757404120125,402.22894571131314,0.05862832988810851,y,3,0.00025
83.51520000000005,preconditioning_load,0.024383999999999996,0.0033333333333333335,408.6561694448041,408.5966129726209,0.05955647218320337,y,3,0.00025
83.59140000000005,preconditioning_load,0.024638,0.0033333333333333335,415.0580215981555,414.9975321369263,0.06048946122922416,y,3,0.00025
83.66760000000005,preconditioning_load,0.024891999999999997,0.0033333333333333335,421.4929586259944,421.4315313540168,0.06142727197760678,y,3,0.00025
83.74380000000005,preconditioning_load,0.025145999999999998,0.0033333333333333335,427.96081129067693,427.8984414109128,0.06236987976410546,y,3,0.00025
83.82000000000005,preconditioning_load,0.0254,0.0033333333333333335,434.46141292539585,434.3980956650968,0.06331726029907259,y,3,0.00025
83.89620000000005,preconditioning_unload,0.025145999999999998,-0.0033333333333333335,425.7483943208597,425.8107642006238,-0.06236987976410546,y,3,0.00025
83.97240000000005,preconditioning_unload,0.024891999999999997,-0.0033333333333333335,417.2471626186813,417.3085898906589,-0.06142727197760678,y,3,0.00025
84.04860000000005,preconditioning_unload,0.024638,-0.0033333333333333335,408.8310948293088,408.89158429053805,-0.06048946122922416,y,3,0.00025
84.12480000000005,preconditioning_unload,0.024383999999999996,-0.0033333333333333335,400.5002026035283,400.5597590757115,-0.05955647218320337,y,3,0.00025
84.20100000000005,preconditioning_unload,0.02413,-0.0033333333333333335,392.25449771436337,392.3131260442515,-0.05862832988810851,y,3,0.00025
84.27720000000005,preconditioning_unload,0.023875999999999998,-0.0033333333333333335,384.0939920596489,384.15169711943605,-0.057705059787167556,y,3,0.00025
84.35340000000005,preconditioning_unload,0.023622,-0.0033333333333333335,376.0186976646901,376.0754843524185,-0.056786687728447305,y,3,0.00025
84.42960000000005,preconditioning_unload,0.023367999999999996,-0.0033333333333333335,368.0286266850045,368.0844999249803,-0.05587323997582416,y,3,0.00025
84.50580000000005,preconditioning_unload,0.023114,-0.0033333333333333335,360.12379140915584,360.17875615237614,-0.054964743220295986,y,3,0.00025
84.58200000000005,preconditioning_unload,0.022860000000000002,-0.0033333333333333335,352.304204261678,352.35826548626966,-0.05406122459163498,y,3,0.00025
84.65820000000005,preconditioning_unload,0.022605999999999998,-0.0033333333333333335,344.56987780609916,344.6230405177697,-0.0531627116705522,y,3,0.00025
84.73440000000005,preconditioning_unload,0.022351999999999997,-0.0033333333333333335,336.9208247480669,336.9730939805682,-0.052269232501316765,y,3,0.00025
84.81060000000005,preconditioning_unload,0.022098,-0.0033333333333333335,329.3570579385785,329.4084387541834,-0.05138081560488672,y,3,0.00025
84.88680000000005,preconditioning_unload,0.021844000000000002,-0.0033333333333333335,321.8785903773235,321.9290878673162,-0.05049748999266512,y,3,0.00025
84.96300000000005,preconditioning_unload,0.021589999999999998,-0.0033333333333333335,314.48543521614283,314.5350545013233,-0.04961928518048353,y,3,0.00025
85.03920000000005,preconditioning_unload,0.021336,-0.0033333333333333335,307.1776057626093,307.22635199381307,-0.04874623120377919,y,3,0.00025
85.11540000000005,preconditioning_unload,0.021082,-0.0033333333333333335,299.9551154837355,300.002993842368,-0.04787835863254486,y,3,0.00025
85.19160000000005,preconditioning_unload,0.020828,-0.0033333333333333335,292.81797800981616,292.8649937084039,-0.04701569858775656,y,3,0.00025
85.26780000000005,preconditioning_unload,0.020574,-0.0033333333333333335,285.76620713841055,285.8123654211686,-0.04615828275802869,y,3,0.00025
85.34400000000005,preconditioning_unload,0.02032,-0.0033333333333333335,278.7998168384713,278.8451229818882,-0.04530614341689443,y,3,0.00025
85.42020000000005,preconditioning_unload,0.020065999999999997,-0.0033333333333333335,271.9188212546287,271.96328056807,-0.044459313441279846,y,3,0.00025
85.49640000000005,preconditioning_unload,0.019812,-0.0033333333333333335,265.12323471163734,265.16685253796777,-0.04361782633043276,y,3,0.00025
85.57260000000005,preconditioning_unload,0.019558,-0.0033333333333333335,258.41307171899206,258.4558534352179,-0.042781716225817945,y,3,0.00025
85.64880000000005,preconditioning_unload,0.019303999999999998,-0.0033333333333333335,251.78834697572486,251.83029799365673,-0.04195101793186495,y,3,0.00025
85.72500000000005,preconditioning_unload,0.01905,-0.0033333333333333335,245.24907537539,245.29020114232776,-0.041125766937767594,y,3,0.00025
85.80120000000005,preconditioning_unload,0.018796,-0.0033333333333333335,238.79527201124753,238.83557801068773,-0.04030599944019286,y,3,0.00025
85.87740000000005,preconditioning_unload,0.018542,-0.0033333333333333335,232.42695218165755,232.46644393402465,-0.03949175236709834,y,3,0.00025
85.95360000000005,preconditioning_unload,0.018288,-0.0033333333333333335,226.14413139569413,226.18281445909693,-0.038683063402800144,y,3,0.00025
86.02980000000005,preconditioning_unload,0.018033999999999998,-0.0033333333333333335,219.94682537899342,219.98470535000743,-0.0378799710140072,y,3,0.00025
86.10600000000005,preconditioning_unload,0.01778,-0.0033333333333333335,213.83505007984814,213.87213259432548,-0.03708251447733346,y,3,0.00025
86.18220000000005,preconditioning_unload,0.017526,-0.0033333333333333335,207.80882167556146,207.84511240946958,-0.036290733908117545,y,3,0.00025
86.25840000000005,preconditioning_unload,0.017272,-0.0033333333333333335,201.8681565790776,201.90366124936835,-0.03550467029074866,y,3,0.00025
86.33460000000005,preconditioning_unload,0.017018,-0.0033333333333333335,196.013071445903,196.04779581141347,-0.034724365510470534,y,3,0.00025
86.41080000000005,preconditioning_unload,0.016763999999999998,-0.0033333333333333335,190.2435831813368,190.27753304372362,-0.03394986238683373,y,3,0.00025
86.48700000000005,preconditioning_unload,0.01651,-0.0033333333333333335,184.55970894802843,184.5928901527375,-0.0331812047090807,y,3,0.00025
86.56320000000005,preconditioning_unload,0.016256,-0.0033333333333333335,178.96146617388314,178.99388461115626,-0.032418437273122436,y,3,0.00025
86.63940000000005,preconditioning_unload,0.016002,-0.0033333333333333335,173.44887256033647,173.48053416625737,-0.0316616059209025,y,3,0.00025
86.71560000000005,preconditioning_unload,0.015747999999999998,-0.0033333333333333335,168.02194609102136,168.05285684860303,-0.030910757581665393,y,3,0.00025
86.79180000000005,preconditioning_unload,0.015493999999999999,-0.0033333333333333335,162.68070504085284,162.71087098116837,-0.030165940315526996,y,3,0.00025
86.86800000000005,preconditioning_unload,0.01524,-0.0033333333333333335,157.42516798555755,157.45459518891744,-0.029427203359887244,y,3,0.00025
86.94420000000005,preconditioning_unload,0.014986,-0.0033333333333333335,152.25535381167796,152.28404840885602,-0.028694597178059666,y,3,0.00025
87.02040000000005,preconditioning_unload,0.014731999999999999,-0.0033333333333333335,147.17128172708294,147.19924990059405,-0.027968173511112582,y,3,0.00025
87.09660000000005,preconditioning_unload,0.014478,-0.0033333333333333335,142.17297127201928,142.200219257452,-0.027247985432723,y,3,0.00025
87.17280000000005,preconditioning_unload,0.014223999999999999,-0.0033333333333333335,137.26044233074256,137.2869764181499,-0.026534087407327434,y,3,0.00025
87.24900000000005,preconditioning_unload,0.01397,-0.0033333333333333335,132.4337151437678,132.45954167911984,-0.025826535352024393,y,3,0.00025
87.32520000000005,preconditioning_unload,0.013715999999999999,-0.0033333333333333335,127.69281032078486,127.71793570748714,-0.02512538670228537,y,3,0.00025
87.40140000000005,preconditioning_unload,0.013461999999999998,-0.0033333333333333335,123.03774885428808,123.06217955476995,-0.024430700481872236,y,3,0.00025
87.47760000000005,preconditioning_unload,0.013208,-0.0033333333333333335,118.46855213397323,118.49229467135078,-0.023742537377543727,y,3,0.00025
87.55380000000005,preconditioning_unload,0.012953999999999999,-0.0033333333333333335,113.98524196195966,114.00830292177824,-0.023060959818579363,y,3,0.00025
87.63000000000005,preconditioning_unload,0.0127,-0.0033333333333333335,109.5878405689042,109.61022660096602,-0.022386032061817218,y,3,0.00025
87.70620000000005,preconditioning_unload,0.012445999999999999,-0.0033333333333333335,105.27637063107515,105.29808845135773,-0.021717820282574962,y,3,0.00025
87.78240000000005,preconditioning_unload,0.012191999999999998,-0.0033333333333333335,101.05085528846563,101.07191168113776,-0.021056392672136326,y,3,0.00025
87.85860000000005,preconditioning_unload,0.011937999999999999,-0.0033333333333333335,96.9113181640321,96.93171998357424,-0.02040181954214404,y,3,0.00025
87.93480000000005,preconditioning_unload,0.011683999999999998,-0.0033333333333333335,92.85778338415257,92.87753755758945,-0.019754173436879796,y,3,0.00025
88.01100000000005,preconditioning_unload,0.011430000000000001,-0.0033333333333333335,88.89027560041059,88.90938912966459,-0.019113529253999673,y,3,0.00025
